Date,EEM,GLD,IWM,LQD,QQQ,SPY,TLT,VNQ,EEM_vol20,GLD_vol20,IWM_vol20,LQD_vol20,QQQ_vol20,SPY_vol20,TLT_vol20,VNQ_vol20,EEM_mom50,GLD_mom50,IWM_mom50,LQD_mom50,QQQ_mom50,SPY_mom50,TLT_mom50,VNQ_mom50,market_price,market_return,ma50,ma200,drawdown,regime
2014-08-14,0.0015694050316574343,0.0008712575320018362,0.001497098952704853,0.0010897587878990556,0.005171614926154342,0.004710797351022257,0.008019068723793273,-0.0006550016565689608,0.008735818662946652,0.006404087734804597,0.008657247433148024,0.0023858802463803765,0.007634227029273248,0.007127694407253658,0.006320361805950929,0.006940921644705985,0.053960114711608664,0.05469267957186963,0.014464767871706252,0.017667964535184044,0.06195870740808673,0.01815854686054963,0.049384386542781655,0.02653312385930673,90.23942852020264,0.0031380024800754095,89.41693220138549,85.8622875547409,-0.0029862152264678032,bull
2014-08-15,-0.002692362672872573,-0.006592773381983102,-0.0019382263425648998,0.003511768362693152,0.004837270931443205,-0.00020465339013673068,0.010848135988404985,-0.0010490068013862717,0.00810251721866006,0.006348506072234036,0.007919648350977285,0.0024721882762276767,0.006896592174461023,0.006715366629243341,0.00662450796323838,0.006572517993021102,0.040159353089195715,0.03994695465385467,-0.008317651250172475,0.019088228307909683,0.058205181875003564,0.011354111811656464,0.0603547506205957,0.006936839835483433,90.2954773902893,0.00062092005537399,89.4639073753357,85.8941415977478,-0.0023671493720176517,bull
2014-08-18,0.009614449798456024,-0.004152731310402707,0.014446718375453495,-0.0022564272857393485,0.007670481120561986,0.00834440628074418,-0.00998942604587102,0.009790788991775913,0.008339678077222374,0.006388922388555062,0.008524533750384486,0.00254124521817129,0.007053162846371055,0.0069889503604263,0.007044160006072798,0.006882306425240869,0.03984090716763977,0.03606664830534578,-0.0034377834567514975,0.014646919552749216,0.0602643260988478,0.014974315207440192,0.04981514520556152,0.021120590413900464,90.63296222686768,0.0037305934733052547,89.51154904365539,85.9298122882843,0.0,bull
2014-08-19,0.004662284207046987,-0.002243221418003945,0.0034711343464562715,-0.0006691417433696894,0.005588209143542593,0.005205612828188682,-0.003094150158643638,0.0020761919940423083,0.008155531874239657,0.006326081247679513,0.008355229037894533,0.0025469791152541396,0.007025996360129057,0.007019546318791334,0.007087879264969195,0.006864538600063129,0.04087733688425166,0.033402393106745754,-0.008698178705307313,0.01602591922362051,0.0670104500375408,0.019228399724121825,0.048074758825089825,0.03576602575152554,90.80290651321411,0.0018733267818110124,89.56188035964966,85.96852440834046,0.0,bull
2014-08-20,-0.0019955390801102237,-0.0036962603887065737,-0.004253883850021721,-0.0022626648048794116,0.0,0.0026679906568528033,-0.001636560283875498,0.004526824279483099,0.008173359032833939,0.0063677677272430365,0.008413256240458742,0.0025934729461872374,0.006915451242379759,0.007027589572298979,0.007092750612571929,0.006920313885625755,0.03336590021160912,0.023313302951511572,-0.01095999628826494,0.01561925367991801,0.0651729784809505,0.0218465629439184,0.050225725127841736,0.048274578645199906,90.72601795196533,-0.0008471219236641619,89.6104614162445,86.00787149906158,-0.0008471219236642069,sideways
2014-08-21,-0.004225425818483427,-0.010845949910482119,0.002172741815148055,0.003433653928635396,0.0020243890357305133,0.0029112202446412378,0.005587791596597403,-0.001549742170707145,0.008173376024637746,0.00642368944085433,0.008411818840916569,0.002522366711250247,0.006906238507348426,0.007056216256977911,0.006919524604694091,0.006923956415809424,0.03253256457955911,0.012107680973304724,-0.003942681052255814,0.018336329977388433,0.06756132561614936,0.028401288906861666,0.05421087158993276,0.04946458560176925,90.73408365249634,8.889778485737127e-05,89.6618961906433,86.04606944799423,-0.0007582994460693104,bull
2014-08-22,-0.0026780522342706964,0.0025196517444803458,8.65313426839698e-05,0.0012534229121778223,0.0015155227294357527,-0.0015546340972203067,0.005557628697448378,-0.008045539601807579,0.00814518294536202,0.005817645689045783,0.008119694916683344,0.0023985904043132824,0.006812544142468894,0.006975820812673955,0.006549094601420707,0.006990401823543039,0.03473224296251187,0.004484695486750123,0.0022730402839679087,0.016343677764905973,0.07893748703142278,0.03412496466748993,0.050733371729645205,0.04372027770481668,90.7708945274353,0.0004056183561772912,89.7155113697052,86.08665522217751,-0.00035298867006672285,bull
2014-08-25,0.007347372899513297,-0.003659619235666915,0.004675936698112897,0.001585347582242444,0.003527257242358484,0.005057495314843066,0.003744239479012108,-0.002217546374326111,0.008165879532972417,0.005845847008488006,0.008048703906145814,0.002390642625119883,0.006828887560944537,0.007054169252573693,0.006558344204107008,0.006842378698051708,0.04188488014607161,-0.0017892096807190505,0.005228344156909426,0.018127678617200438,0.07958345579254233,0.036209163363456254,0.05523912997862013,0.03874892227524018,90.99122858047485,0.0024244232758277614,89.77028923034668,86.12764945983886,0.0,bull
2014-08-26,0.005971412761438843,0.0049575510486128994,0.009030998576816739,0.0006665594930668526,0.0010052434953065868,0.0006491216809180436,-0.0032326940437230277,0.0019568024970233714,0.008142242800925906,0.005981460912872921,0.008233330208725072,0.00238842949523313,0.00679073774148964,0.006959031678981369,0.006597531173595894,0.006756733246059737,0.05295378363358316,0.007596800515323743,0.009456781405953185,0.018892751610871894,0.07973327104555539,0.03602834390232856,0.049213549394255596,0.04612604847653379,91.21496438980103,0.002455854196049687,89.82966552734375,86.17360037326813,0.0,bull
2014-08-27,0.00505903738692757,-0.00024323006176227963,-0.002486353542547808,0.001664787990828242,0.0002008939872936437,-0.0003995451114877505,0.008485141302642878,0.0006514962032667464,0.008092543256469385,0.005959310842614709,0.00825820556067855,0.0020892228031195066,0.006771150572083284,0.006963041823260092,0.0058260844331430636,0.006732070672207955,0.058050416022532136,0.008505077902433156,-0.00010869168097626947,0.02404782063664146,0.07936629208119172,0.0327440763484359,0.06659763326648482,0.0441281935228226,91.3086838722229,0.0010269298422482026,89.89026610374451,86.22033063411713,0.0,bull
2014-08-28,-0.009922121888476961,0.005498965061752994,-0.005162866387631812,0.002160390736686626,-0.001105584419703946,-0.0005497628457529336,0.0052252655131241055,-0.0001304698995674953,0.007297076233915148,0.005508646947332423,0.006196919351851394,0.001942095360868455,0.004512578345094722,0.004989013391650886,0.005755534590476044,0.005672223935573712,0.03614989640675148,0.010842111770662521,-0.011931066695275216,0.02038581106708315,0.07214298821849052,0.024655748598303884,0.06398202896592586,0.03672835243018491,91.33974599838257,0.0003401302325032825,89.94027267456055,86.26777591347694,0.0,bull
2014-08-29,-0.0015522231066485463,-0.0011296651673684001,0.005592031296323131,0.00074586512906637,0.0037149606002805664,0.0028442997209846004,0.0006722292599423738,0.005326745932060701,0.007263753224347803,0.005202793675389973,0.0060359383689283395,0.001673925498827524,0.004297472017288404,0.004859724131561076,0.005619106267000187,0.005674666297777056,0.040467671362849345,-0.02426344550037618,-0.007233393264127419,0.024771875691971035,0.07682822312961801,0.02642384512085849,0.07851496274936265,0.03369009196761863,91.53353214263916,0.0021193497350882177,89.98578933715821,86.31711016178132,0.0,bull
2014-09-02,-0.001554526396640462,-0.01800381866494826,0.005475879538140803,-0.004767417490779208,0.0029020345982767176,-0.000498441132933246,-0.017400523951338506,0.00012954200813011855,0.00702448716216837,0.006534580809074847,0.005899244515740315,0.0020777441261326675,0.004182892368933454,0.0047371777146586035,0.007040140285856852,0.005541637282448485,0.04099808109709091,-0.03833990888633276,-0.005074517840244264,0.01791909607374942,0.07868915185753189,0.023833891766238624,0.05194730110308887,0.030269920173995768,91.10663080215454,-0.004674789061149903,90.01981698036194,86.36174318313599,-0.004674789061149931,sideways
2014-09-03,0.013028871391765834,0.004101728422874365,-0.006333936683707604,0.0013356390088481256,-0.005912987717295773,-0.0005485908678592827,0.005552152234895091,0.002587322351492919,0.006474000315230871,0.006631564682867659,0.006125097190577795,0.0020833508876666267,0.003970296239057812,0.003948263287380852,0.0070945750134249795,0.004829371576290501,0.05683347481788825,-0.037051612177993354,-0.009429529246982815,0.019365664623750778,0.0720980924765855,0.02358569776918551,0.06112530265207683,0.03719048849392537,91.1566514968872,0.0005488839590457547,90.05585216522216,86.40416700005531,-0.004128471018831847,bull
2014-09-04,-0.002636498151632021,-0.005500142384415236,-0.00387131195277957,-0.00711838890374038,-0.0009052075957496413,-0.0014473836684560084,-0.012257653242995426,-0.0037540400674680847,0.006232987627045923,0.0056660485968328,0.006269249991000841,0.0026550748619024794,0.0039775911775987265,0.004010797122656678,0.007716571915165345,0.004970395124661668,0.054535868050643366,-0.04331390655692302,-0.002608488380640317,0.00788474527443217,0.07216819427757426,0.02829987742920137,0.03767679914201616,0.032543669902103556,90.74698400497437,-0.004504233061614942,90.08575487136841,86.44323814034462,-0.008614108484789829,sideways
2014-09-05,0.008542275165137699,0.004763039303479569,0.0031843052499554245,0.00016792607296295988,0.0050178147224048016,0.004485145659289133,-0.0018989518100685798,0.010579019490221983,0.006210450139481166,0.00570620138192424,0.006069891080406857,0.0025956390017730724,0.0037775927160917434,0.003628920695673167,0.007459254210949376,0.005334693348326009,0.06134248295486011,-0.03882195754081741,-0.007840269100434227,0.007039000910807891,0.07074705130141279,0.028274862740136575,0.0330474865455066,0.04562508852087621,91.09275817871094,0.0038030695197669223,90.11660080909729,86.48561292767525,-0.0048437990184413415,bull
2014-09-08,-0.01184718492364299,-0.010956031965065697,0.0015450638483911145,-0.0016818651640144009,0.0019005103762531601,-0.002588741102892153,0.0004319048613749029,-0.0010270106861506232,0.006841510200403272,0.006052227982167712,0.0058161693601426895,0.002625680595258227,0.003645826659354914,0.003138392611986059,0.007440450850331992,0.005310967021267475,0.04763007217667958,-0.04734474742418393,-0.004615235351175917,0.0034937446813272377,0.07220897258266867,0.026350669739342747,0.028572577415842515,0.0455341005879053,90.84350776672363,-0.0027399767344763967,90.14237494468689,86.52822978138924,-0.007570503856300648,sideways
2014-09-09,-0.012436415137742202,0.0011589354452107377,-0.011910133154061173,-0.0026973213248178496,-0.008327944518335776,-0.006351465187741596,-0.0007772221307637466,-0.006185484397167248,0.00703646769374622,0.006098858237483195,0.006290967041411006,0.0026935520015353306,0.004308602464893794,0.0036226315705148926,0.007443581310964156,0.005500695106184308,0.0322952497469291,-0.045712938166126205,-0.022966289395995876,0.0009584421914268226,0.05866682127378531,0.017873693225128218,0.029316599023657464,0.03119190620918033,90.36003971099854,-0.005336200197898604,90.15449424743652,86.57219762325286,-0.012866306330023058,sideways
2014-09-10,-0.00425475923142352,-0.005059527219948347,0.005886529803361647,-0.0016044543344799823,0.008227814732723205,0.0037556339777718617,-0.006330278489161475,-0.01589600289370755,0.0071152593652643635,0.006108716861454148,0.006113526069624403,0.0027130547851106205,0.004488775229764325,0.003596167971000981,0.007434997015327679,0.006695274942851666,0.03076547210974856,-0.060762195859509815,-0.021085966977880122,0.0002753239915278538,0.06559415004491376,0.022225754651243212,0.0202984988818109,0.01737039288386888,90.33008575439453,-0.00033155056814807493,90.16158568382264,86.61353400707245,-0.013193591066997468,sideways
2014-09-11,-0.006755176295380707,-0.006590779328069375,0.006452432040668529,-0.0007617207558924853,-0.0007993984602583284,0.0011493757985576835,-0.003310686849017655,0.0007873715440398553,0.007172872040721559,0.006103661504324925,0.00604755045141705,0.0026659516620209083,0.0041045021881230765,0.003391627281000263,0.007319624620737965,0.005857984581653117,0.014207236133168433,-0.06444789290695718,-0.024681812567712513,0.003394752625806241,0.053191855540708266,0.01659661241018351,0.02551242307440371,0.012758959347227705,90.25977087020874,-0.0007787246643123384,90.1615613746643,86.65289270281792,-0.013962041556535021,sideways
2014-09-12,-0.010675756399474776,-0.009165537985610298,-0.010690632438988917,-0.004833806415933805,-0.00511358925703752,-0.005858757557199919,-0.01052805291210603,-0.031189709013140637,0.007515918174603181,0.0062029104125291895,0.006621718525020266,0.002826446525372885,0.004301117306393063,0.0036585821368191364,0.007386082194831403,0.009094095255691631,-0.0025053636103985477,-0.07298355456188232,-0.031318123794464525,0.002108677520479274,0.04605662935720667,0.009633194690825242,0.02573477792473544,-0.015987066368009173,89.42333221435547,-0.009310220976549734,90.14770246505738,86.68779403924943,-0.02314227284090975,sideways
2014-09-15,-0.005036652288887441,0.002193926623932413,-0.010981410313041999,0.0002552018562368845,-0.009697545630217923,-0.0007534103503651271,0.0014982597521704627,-0.004885859777473502,0.007562655929745789,0.006263959792539311,0.0071072376372693525,0.002665965164449067,0.004862944258150689,0.003668977812302329,0.006859312393740414,0.009121586168445906,-0.01336015623688469,-0.06700223361978164,-0.0476547499381933,0.0033846165134299167,0.029466739363607886,0.003935683760663666,0.03098573707130492,-0.015140699355226439,89.16361904144287,-0.002908536756746592,90.12619453430176,86.72083420872688,-0.025983499446463942,sideways
2014-09-16,0.012997509096721574,0.001600223025853226,0.0028002770995962266,-0.00017031980230186242,0.008691596966817232,0.0075100704027743085,-0.0040593501282643,0.009747719748541153,0.00784664825127039,0.006330437076211484,0.006322339444349612,0.002645446350125178,0.004946047463612987,0.0035827223406148224,0.006604901933922921,0.009118704542955009,0.00022678705680911904,-0.06447799581530533,-0.028360341084106233,0.0014302525642344577,0.041609774190715765,0.015037203912402264,0.019348347926297027,-0.008417192759711312,89.54215621948242,0.004236435488811176,90.11697500228883,86.75483076572418,-0.021857141376831257,bull
2014-09-17,-0.009331954800987842,-0.010915206737386957,0.002618461499784289,-0.00272424460404141,0.0015083762571019824,0.001345759977213103,-0.0025680345277194028,-0.00026955195150178685,0.007948017261181627,0.0066020088114594234,0.0062986440547376015,0.002685232405521876,0.004812812998575084,0.0034328452176918657,0.006598796383255222,0.00908088440744214,-0.004552453284617841,-0.07499802315404469,-0.013838401772657272,-0.0049997441223266215,0.05590919446624043,0.022981771153570474,0.005461309463222319,-0.011589290451013756,89.36332702636719,-0.0019991478117909346,90.10938638687134,86.78695156812668,-0.023812593532266724,sideways
2014-09-18,0.0013710979931534659,0.0020397581785849142,0.006082519592243618,0.001788411668560529,0.007506777037537764,0.005315979052035472,0.003186171583684055,-0.00879829756574841,0.007974756128912894,0.0066917992547925005,0.0063813946455817385,0.002719103712266253,0.005064572687257516,0.003565652071407516,0.006675912344136384,0.009070042709957309,-0.008827191077677377,-0.0786920983007886,-0.0090996924107688,-0.004813349000778566,0.05602336751923964,0.02384329750039571,0.007865800691688962,-0.021811153681405515,89.66958141326904,0.0034212110867055047,90.10111070632935,86.82469290852546,-0.020472850354557037,bull
2014-09-19,-0.00756452343647942,-0.005875628567548555,-0.012728805773050153,0.003906972234530617,-0.0006196112430940165,-0.0009014203316757783,0.012644944783988404,0.0012226684588388529,0.00807074665849876,0.006460146704212497,0.006981668509522909,0.0027575273656625645,0.005065274883575354,0.0035443976462793047,0.007213997239819929,0.009108191975572376,-0.010923850459325868,-0.08907731092496829,-0.011106315097768826,-0.00015972885427406602,0.058713656896674626,0.026984831869288906,0.020419687437144285,-0.025023124603458236,89.5468602180481,-0.0013695307560551103,90.09360896110535,86.86213157773018,-0.021814342912387374,sideways
2014-09-22,-0.015302907950779215,-0.0020517906581858703,-0.014138250149965283,0.0009313227627659675,-0.009345321918298581,-0.007753042488223114,0.0012207948341843606,-0.007906966834372883,0.008633870823698885,0.006356465649803626,0.007611024030675399,0.002747414949933413,0.005529823195241389,0.003980690640664145,0.007077734909597222,0.009103779482896614,-0.024834471949218284,-0.09263861172744237,-0.023718499367683443,-0.0023386600474445407,0.04215027248767078,0.017653447391778876,0.015189692277777889,-0.0328302580334332,88.99083280563354,-0.006228703873877235,90.07090300559997,86.89619270682334,-0.027907171704060096,sideways
2014-09-23,-0.005623302484943212,0.006397974562940498,-0.009388309977175196,0.0016081830560757075,-0.0027297275570975447,-0.005740709097336297,0.006169032998566203,-0.007281134237806509,0.008359577217765582,0.0066621994149753975,0.007684257836357291,0.002748356954574559,0.0055037740076627675,0.00402255475300175,0.007182996614675014,0.009166768319439019,-0.03775729477456213,-0.06458799449363084,-0.03777357275828119,0.0013699803803859378,0.03312806644506128,0.00675903802568345,0.025897751003230773,-0.04452637039510743,88.8392825126648,-0.0017044394239606108,90.04828333854675,86.93121170520783,-0.029564045044357057,sideways
2014-09-24,0.014230977580231268,-0.004687802480188249,0.00901246581837293,-0.0023701709279902888,0.010673750335066495,0.007797597460414658,-0.005558787117114605,-0.002675485395669486,0.008999216867403476,0.00646772371696491,0.007682864795129739,0.0027610907156462882,0.006015487534322911,0.004411667013553043,0.007241960027595523,0.0091007504132507,-0.023303172025011976,-0.06006581386703291,-0.019399547619007085,9.35427667936306e-05,0.04782248211961626,0.016543265046125466,0.022289829062104305,-0.04770678277354834,89.12163591384888,0.0031732094957100795,90.03886988639832,86.96473052620888,-0.026484648457113402,bull
2014-09-25,-0.02201508942643222,0.002900499681904508,-0.01701622395572016,0.0029609760939536627,-0.02125799677354015,-0.01626759542374672,0.011775875858616459,-0.00447455192825177,0.009808088645817196,0.006566013041535127,0.008390434089378805,0.002833973625556922,0.007707799043791086,0.005726062346992273,0.007501076895615977,0.009066147290218136,-0.04694183258044726,-0.06065457115318451,-0.033328294790029744,0.0006985317624248477,0.021717702040632503,-0.0035475534099863593,0.028928685966984835,-0.05494407041771665,88.42536115646362,-0.00784331290641557,90.01057099342346,86.99329380393029,-0.03412023397846342,sideways
2014-09-26,0.004488985615706459,-0.0028151166840318367,0.008949255764425769,-0.0021989882220391885,0.010584246438473673,0.00791408091879169,-0.0014636401405977906,0.013365028571449021,0.009865153919296174,0.006292834514079376,0.008755948446067916,0.0027739841072889166,0.008114587141306287,0.006045700166260879,0.007365449769657588,0.009781035177344896,-0.024379026825841033,-0.0789204427438206,-0.00937679507564304,-0.005263199549696784,0.046449149027124825,0.01591666009835313,0.014636401764783757,-0.03730141944068088,88.82844877243042,0.004548148341324603,89.9951972770691,87.02300048232078,-0.02972726952271365,bull
2014-09-29,-0.020481804827892493,-0.0002563012510608187,-0.0008101441892909575,-0.00042340408885730574,-0.0013169943264817318,-0.0018205593046877616,0.007984887424201587,-0.0013839736561018893,0.01059060346773332,0.006308628607057975,0.008580084976303973,0.0027505494669003466,0.00806469900663724,0.0060066663588332035,0.007637168059896958,0.00961095442329503,-0.05887679557701886,-0.07214777350575485,-0.025342911079850428,-0.004349810051483272,0.028762966175195137,0.003810517610722375,0.026074838515968368,-0.04805077205643005,88.75320959091187,-0.0008473756435668595,89.96786180496215,87.05707261323928,-0.030549455002137238,sideways
2014-09-30,0.0,-0.007031410399421769,-0.01524679966569477,0.0014390920556051898,0.001418190921580431,-0.002635593290734791,-0.005660536350808709,-0.004997624946259799,0.010615502028172047,0.005319764119634073,0.008839829695102488,0.0026415706081127236,0.008039016548189781,0.006024444206866479,0.006684591499969669,0.009595229218280507,-0.06206268473593224,-0.08018044599531049,-0.03620971964143893,-0.0029159462894514654,0.031510627273056535,0.003045664269555104,0.015230154149768804,-0.04931942697825076,88.35695600509644,-0.004474664067432556,89.93321084022521,87.09156950950623,-0.03488742052099203,sideways
2014-10-01,-0.020664227250820087,0.004807267982801864,-0.014275870528454563,0.0060471446534963785,-0.016122919483698393,-0.013644945460470265,0.01920535783726274,0.0008343409155762236,0.010448853590817651,0.005366496759621956,0.009154682767566941,0.0030087407792869546,0.008696476328176534,0.0066860094492195545,0.007890975068483835,0.009548224630441101,-0.0896690707590021,-0.0713376918490286,-0.05782115248055064,0.0023751534561515797,0.008604272167436422,-0.014841186047363286,0.032762214721481886,-0.05151005447625401,87.99331569671631,-0.0041240744374251145,89.88579985618591,87.12298748850823,-0.03886761663925886,sideways
2014-10-02,0.005389299778453828,-0.00025693786276921897,0.009508972771153057,-8.424192057147493e-05,0.0,0.00015485480539264643,-0.008749961808995293,-0.00167004557917985,0.010721235382342119,0.0053274051176682505,0.009620582947436339,0.0025559088746154686,0.008699544358131145,0.006694053737546783,0.0076274261378988985,0.009553338980225244,-0.08556745277534461,-0.0706894179960057,-0.04997837742431688,0.0011160449448481824,0.0021723110084705954,-0.016871316425820515,0.025098489025819015,-0.05482218796824967,88.01969051361084,0.0002996916836977842,89.83633397102356,87.15274024367332,-0.038579573257033095,bull
2014-10-03,0.008514886217292985,-0.01841415564252709,0.007507083588606364,0.0028629093016179948,0.00982708194767215,0.01094870207106039,0.004257164147898762,0.006248465990279264,0.010719382735620517,0.0062261454513518584,0.009814787663849788,0.0026362418088817607,0.00893755909334551,0.007127233732610208,0.007642899036498027,0.009271785940995831,-0.08185075092164784,-0.07832728575221137,-0.040899261384665486,0.007951666390324519,0.013216016714227674,-0.006097790031190264,0.03721624359497433,-0.04765550125963469,88.31723499298096,0.0033747300618391664,89.79885167121887,87.18481065511703,-0.03533503884083733,bull
2014-10-06,0.012996531773447452,0.012313702004798997,-0.008610058479676027,0.0005039007814976933,-0.002141241090497289,-0.001170655737519225,0.0005944802173987833,0.0026270482588145066,0.011336348759271609,0.006834890161991652,0.009838580508792223,0.0026030375677849847,0.00892015988753453,0.007116817612599111,0.007642384850758346,0.009355013978775159,-0.06610134734976769,-0.07758964993397743,-0.04041667795470061,0.004576826970931869,0.015020199712642901,-0.0025913220145484805,0.025720447703163396,-0.03849396516185344,88.42431020736694,0.001211658836234841,89.76287309646607,87.21455636143685,-0.03416619401664278,bull
2014-10-07,-0.008886603345051692,0.002840071033501484,-0.016602701944437158,0.003607658694344425,-0.014291264378190054,-0.01555707078070534,0.013411059744151426,-0.007901107027321714,0.011224675370693245,0.006885743264856563,0.010105816210363633,0.0026126793055470153,0.009272405183011263,0.007759957282524133,0.008114936362108228,0.00939220987850003,-0.08072732928561233,-0.07341934293890973,-0.05145743412280379,0.00939034422006535,0.0003072026707162667,-0.018385302569129847,0.04100915289337359,-0.05266500030578447,87.90203309059143,-0.005924000173721486,89.71705894947053,87.2449497950077,-0.03988779365107431,sideways
2014-10-08,0.014846929705641363,0.009494153355036908,0.01899137805958807,0.00509460555452576,0.01928063354362715,0.01733838061332124,0.0002511282459216365,0.021476537908324874,0.011974278553952859,0.007291481497361985,0.011125554490645928,0.002749522051431654,0.010154438237260017,0.008756996012788065,0.007903446604862894,0.010401988990513622,-0.06135637436538521,-0.061741181437365844,-0.03591537365108333,0.013611330636742913,0.02157533815078927,0.0030933548479523676,0.03749831049372809,-0.027399230708478384,89.06469488143921,0.013140080432688401,89.69706991672516,87.27737117648125,-0.027271842035243354,bull
2014-10-09,-0.01581236187202987,0.0014461162700842916,-0.027350331482101576,-0.004174108220691114,-0.01628217206090124,-0.02003280489384985,-0.004365065306621164,0.0,0.012295698673683545,0.007198087172683201,0.01214622795654692,0.0029544732115811653,0.010736149748142495,0.009754409755466383,0.007944251861146405,0.010394936564187064,-0.07152436172295829,-0.05759835244685174,-0.06563569005728853,0.01405940537165229,0.0011386415093885827,-0.016951578764844766,0.047526885115482864,-0.025352105065589714,88.03021168708801,-0.011682944256905341,89.65995946884155,87.30329959750175,-0.03863617088186777,sideways
2014-10-10,-0.02197387149383928,-0.00042514180520484993,-0.012241000843171718,0.0008360468050093729,-0.025301764868584466,-0.01147953853922043,0.009877527598041535,0.0009532736150018618,0.012895935118214859,0.006921676474543118,0.012191882325670393,0.002651931753884037,0.011974262941539061,0.009959635083543103,0.007556575017856474,0.007675013207508951,-0.07553659574765648,-0.04700545490272845,-0.055420761472328994,0.01773214715657656,-0.0037394986441542377,-0.008593428394153335,0.061081635484781405,-0.009704490238401697,87.4161307811737,-0.007000241839679707,89.6367005109787,87.32561243772507,-0.04536595018161527,sideways
2014-10-13,0.01007030363242174,0.007877727689301057,-0.004018189449193588,0.002588667352476665,-0.015795452535440818,-0.01656384633934908,0.006063017155543468,0.0009520402539642382,0.013262626956015433,0.00714407468168851,0.012102036077837552,0.0026694144966130785,0.012242324932871314,0.010472127385795327,0.007578289150463022,0.007581388962507332,-0.07126618705842969,-0.047113689819530125,-0.054873604841291335,0.015140439032793607,-0.015726572917064807,-0.02189088126970984,0.05933302737953472,-0.006373422138369889,87.13282823562622,-0.003246112677065692,89.60559511661529,87.34582530021667,-0.04846479987268926,bear
2014-10-14,0.005848017419357901,0.0005904407146892826,0.011627307275009175,0.0022477203450626667,0.00010762138806111217,0.0015464557894813344,0.006519191636986684,0.01604768954294688,0.012896130295089922,0.007135356708466227,0.012529837506417889,0.0026635310060326295,0.011966124922009684,0.010246722989408107,0.0074114913856307115,0.008098909867938918,-0.07443212980842695,-0.043551912403547166,-0.05221229673644057,0.01716857333601185,-0.022333575883939583,-0.02740000786979646,0.06906143682384824,0.002722454132007668,87.51771926879883,0.004407563122660653,89.57559902668,87.36770810961724,-0.04427084841469475,bull
2014-10-15,-0.012713907374047838,0.0033673029177564103,0.009993419776292938,0.0007487443908828356,-0.006474720702725293,-0.006789144997072325,0.007865954677866282,-0.0038871094868835015,0.012998461075517349,0.0066973603936907496,0.012836732488348584,0.0025009330564347014,0.011933379846909984,0.010224051670204888,0.0073106566327847625,0.00816461702486294,-0.07193422246159242,-0.039396179660996955,-0.04028676302196388,0.016902945476521047,-0.021146575001161128,-0.024522413162536005,0.07402650154146806,0.009160107295050901,87.50485610961914,-0.0001469885719032239,89.55342910289764,87.39018517017365,-0.04441132967781247,sideways
2014-10-16,-0.009146361833435082,0.001931098016823982,0.011194120727930268,-0.0022470706727403447,-0.006298622370657643,-0.0008584398755199304,-0.006386293027694062,0.0016105300798612775,0.012996783806085129,0.006696186069494677,0.013086803230902215,0.002627215456986723,0.011652219976709411,0.01003638268375863,0.007688352526379246,0.007857456900236275,-0.07404007415803426,-0.05132487500772542,-0.0325232280421891,0.016415200557736487,-0.02657232378512231,-0.025663883850637004,0.06653779427739459,0.011194002898529565,87.45918893814087,-0.000522017795174277,89.52598088741303,87.41146230459213,-0.0449101639685876,sideways
2014-10-17,0.011112642904802295,-0.001931098016823874,-0.002973240905469763,-0.0004165429703412369,0.013095780052157736,0.011741448124123869,-0.0056005974874864545,0.001205596422873343,0.013406108640191027,0.006551713280940741,0.01289659525639095,0.002569502594158866,0.012267824893038497,0.010608786089106568,0.007663894563869738,0.00785745043033571,-0.060018285976100705,-0.056982108289877154,-0.03071082311316975,0.013346669005812162,-0.010600254625539485,-0.008789102166316232,0.050778930823997426,0.011870094516241103,87.7455198764801,0.0032685330798458687,89.5047518825531,87.4354925262928,-0.04178842124529436,bull
2014-10-20,0.002942584618746219,0.006784273141083318,0.011655259258702153,0.001831849520220211,0.014835815580799678,0.00966319573003769,0.0036271147254751867,0.015151925568470012,0.013161755178674373,0.00664618469666323,0.012991826174239187,0.002576519895845876,0.012851422384294663,0.010920723986138907,0.007655516055785173,0.0081439740502179,-0.0656598897931705,-0.050637921119111695,-0.028781086299415337,0.015460466521539429,-0.0030078207732365803,-0.010610396044026582,0.05687909486015852,0.02128536486316923,88.4924328327179,0.00847623813918678,89.48907767772674,87.46233725905418,-0.03366639171604335,bull
2014-10-21,0.004153754255958563,0.0018346564364615716,0.016326997348336092,-0.0005821769381964361,0.025934803490579247,0.019616755268939464,-0.008014889777448098,0.00906041666099367,0.013214999618689341,0.006537470575326689,0.013435453227106117,0.002596815474181379,0.014327440761615745,0.011922907405394966,0.007995056850927558,0.007948470713488535,-0.07363927153926675,-0.04715784760702246,-0.022113686773895136,0.014443483416128666,0.017184777490404146,0.006073858510283969,0.048533126757899225,0.024155710899820715,89.36260890960693,0.009785306188613868,89.48476052761077,87.49410678744316,-0.02421052147863667,bull
2014-10-22,-0.006604841374004899,-0.0056818361839991085,-0.014397877342695346,-0.0016662950036816586,-0.005174939967366497,-0.007136227565457825,0.001078412166793053,0.000261544444506637,0.012691035509594155,0.006586729304466055,0.013607542481680128,0.0025543920189241088,0.014085421169214525,0.01180971027237682,0.0077875422145271675,0.007862286257403282,-0.08077559433078674,-0.0527819798288226,-0.029412772808183663,0.01326522222902593,0.012358779675019305,0.00031374684035068157,0.05652390957494546,0.02605667655231403,88.87808418273926,-0.005436759832342509,89.47457036495209,87.52207356929779,-0.02951565452028404,sideways
